"Id","Year","Name","Series Name","Link","Related/Other Colours"
"FYD17","2019","Nissan Skyline GT-R (BCNR33)","NissanNew for 2019!","https://hotwheels.fandom.com/wiki/Nissan_Skyline_GT-R_R33","FJV51,FJY75,FYG26,HTC44,HTD96"
"FYG26","2019","Nissan Skyline GT-R (BCNR33) (2nd Color - Zamac)","NissanWalmart Exclusive","https://hotwheels.fandom.com/wiki/Nissan_Skyline_GT-R_R33","FJV51,FJY75,FYD17,HTC44,HTD96"
"FYB55","2019","Mercedes-Benz Unimog 1300","HW Hot TrucksNew for 2019!","https://hotwheels.fandom.com/wiki/Mercedes-Benz_Unimog_1300","FYF08,GHD74,GTB08,GTC54,HKH26,HKJ99,HTB24,HTF54,HTF05"
"FYF08","2019","Mercedes-Benz Unimog 1300 (2nd Color)","HW Hot TrucksNew for 2019!","https://hotwheels.fandom.com/wiki/Mercedes-Benz_Unimog_1300","FYB55,GHD74,GTB08,GTC54,HKH26,HKJ99,HTB24,HTF54,HTF05"
"FYC40","2019","'71 El Camino","HW Flames","https://hotwheels.fandom.com/wiki/%2771_El_Camino","X1849,X2021,X1997,CFH49,CFJ79,CFL22,FYG45,FYF16,HTC34,HTF35"
"FYG45","2019","'71 El Camino (2nd Color)","HW FlamesKroger Exclusive","https://hotwheels.fandom.com/wiki/%2771_El_Camino","X1849,X2021,X1997,CFH49,CFJ79,CFL22,FYC40,FYF16,HTC34,HTF35"
"FYF16","2019","'71 El Camino (3rd Color)","HW Flames","https://hotwheels.fandom.com/wiki/%2771_El_Camino","X1849,X2021,X1997,CFH49,CFJ79,CFL22,FYC40,FYG45,HTC34,HTF35"
"FYC41","2019","'57 Chevy","HW Flames","https://hotwheels.fandom.com/wiki/%2757_Chevy","13277,15235,15270,15080,18824,18796,19956,24091,27072,29284,50088,54425,B3846,G6739,J3492,M6869,T9722,T9737,T9867,V0061,X1859,X2002,FJW21,FYG62,FYF17,GHD26,GHG27,HCV07,HCX92,HTB75,HTD56"
"FYG62","2019","'57 Chevy (2nd Color)","Red EditionTarget Exclusive","https://hotwheels.fandom.com/wiki/%2757_Chevy","13277,15235,15270,15080,18824,18796,19956,24091,27072,29284,50088,54425,B3846,G6739,J3492,M6869,T9722,T9737,T9867,V0061,X1859,X2002,FJW21,FYC41,FYF17,GHD26,GHG27,HCV07,HCX92,HTB75,HTD56"
"FYF17","2019","'57 Chevy (3rd Color)","HW Flames","https://hotwheels.fandom.com/wiki/%2757_Chevy","13277,15235,15270,15080,18824,18796,19956,24091,27072,29284,50088,54425,B3846,G6739,J3492,M6869,T9722,T9737,T9867,V0061,X1859,X2002,FJW21,FYC41,FYG62,GHD26,GHG27,HCV07,HCX92,HTB75,HTD56"
"FYC69","2019","Blastous Moto","HW Moto","https://hotwheels.fandom.com/wiki/Blastous_Moto","Y2485,BFD14,FJX11,FYF42"
"FYF42","2019","Blastous Moto (2nd Color)","HW Moto","https://hotwheels.fandom.com/wiki/Blastous_Moto","Y2485,BFD14,FJX11,FYC69"
"FYD64","2019","Gazella GT","X-Raycers","https://hotwheels.fandom.com/wiki/Gazella_GT","DHP08,DHW79,DTY16,DVB97,FJX00,FYF31"
"FYF31","2019","Gazella GT (2nd Color)","X-Raycers","https://hotwheels.fandom.com/wiki/Gazella_GT","DHP08,DHW79,DTY16,DVB97,FJX00,FYD64"
"FYB32","2019","Tricera-Truck","Dino RidersNew for 2019!","https://hotwheels.fandom.com/wiki/Tricera-Truck","FYF44,GHD80,GRY62,GTC40"
"FYF44","2019","Tricera-Truck (2nd Color)","Dino RidersNew for 2019!","https://hotwheels.fandom.com/wiki/Tricera-Truck","FYB32,GHD80,GRY62,GTC40"
"FYB94","2019","'17 Jeep Wrangler","Baja Blazers","https://hotwheels.fandom.com/wiki/%2717_Jeep_Wrangler","FJV47,FJY56,FYF48,HCY03"
"FYF48","2019","'17 Jeep Wrangler (2nd Color)","Baja Blazers","https://hotwheels.fandom.com/wiki/%2717_Jeep_Wrangler","FJV47,FJY56,FYB94,HCY03"
"FYB98","2019","'15 Land Rover Defender Double Cab","Baja Blazers","https://hotwheels.fandom.com/wiki/%2715_Land_Rover_Defender_Double_Cab","FJV45,FJY55,FYF52,FYG28"
"FYF52","2019","'15 Land Rover Defender Double Cab (2nd Color)","Baja Blazers","https://hotwheels.fandom.com/wiki/%2715_Land_Rover_Defender_Double_Cab","FJV45,FJY55,FYB98,FYG28"
"FYG28","2019","'15 Land Rover Defender Double Cab (3rd Color - Zamac)","Baja BlazersWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2715_Land_Rover_Defender_Double_Cab","FJV45,FJY55,FYB98,FYF52"
"FYG00","2019","Bazoomka","HW Ride-OnsTreasure Hunt","https://hotwheels.fandom.com/wiki/Bazoomka","FJV74,FKB17"
"FYC29","2019","Rip Rod","HW Game Over","https://hotwheels.fandom.com/wiki/Rip_Rod","BDD00,CFK49,CFL52,DHP75,DTY38,FBH99,FYF58,GHC29,GHF91"
"FYF58","2019","Rip Rod (2nd Color)","HW Game Over","https://hotwheels.fandom.com/wiki/Rip_Rod","BDD00,CFK49,CFL52,DHP75,DTY38,FBH99,FYC29,GHC29,GHF91"
"FWG03","2019","Batmobile","BatmanNew for 2019!","https://hotwheels.fandom.com/wiki/Batmobile_(2019)","B3540,B3542,C2707,C2745,J8034,R6456,X1709,BFC74,CFK20,CFJ50,CFK21,CFL45,DHP34,FCC14,DTY49,DTY45,DVC14,DVC91,FJX33,FYF60,FYC91,GHB93,GLN68,GHF68,GRX23,GTB53,HCT65,HCY36,HCW62,HKG99,HKJ74,HKG98,HKJ75,HTB21,HTC83"
"FYF60","2019","Batmobile (2nd Color)","BatmanNew for 2019!","https://hotwheels.fandom.com/wiki/Batmobile_(2019)","B3540,B3542,C2707,C2745,J8034,R6456,X1709,BFC74,CFK20,CFJ50,CFK21,CFL45,DHP34,FCC14,DTY49,DTY45,DVC14,DVC91,FJX33,FWG03,FYC91,GHB93,GLN68,GHF68,GRX23,GTB53,HCT65,HCY36,HCW62,HKG99,HKJ74,HKG98,HKJ75,HTB21,HTC83"
"FYD28","2019","Lamborghini Reventón Roadster","HW Roadsters","https://hotwheels.fandom.com/wiki/Lamborghini_Revent%C3%B3n_Roadster","V3940,FYG63,FYF70"
"FYG63","2019","Lamborghini Reventón Roadster (2nd Color)","Red EditionTarget Exclusive","https://hotwheels.fandom.com/wiki/Lamborghini_Revent%C3%B3n_Roadster","V3940,FYD28,FYF70"
"FYF70","2019","Lamborghini Reventón Roadster (3rd Color)","HW Roadsters","https://hotwheels.fandom.com/wiki/Lamborghini_Revent%C3%B3n_Roadster","V3940,FYD28,FYG63"
"FYD58","2019","Volkswagen Golf GTI","Volkswagen","https://hotwheels.fandom.com/wiki/Volkswagen_Golf_GTI","K6159,M6906,R7523,X1845,X1964,FYG64,FYF75"
"FYG64","2019","Volkswagen Golf GTI (2nd Color)","Red EditionTarget Exclusive","https://hotwheels.fandom.com/wiki/Volkswagen_Golf_GTI","K6159,M6906,R7523,X1845,X1964,FYD58,FYF75"
"FYF75","2019","Volkswagen Golf GTI&#160;(3rd Color)","Volkswagen","https://hotwheels.fandom.com/wiki/Volkswagen_Golf_GTI","K6159,M6906,R7523,X1845,X1964,FYD58,FYG64"
"FYD31","2019","Dune-A-Soar","HW Space","https://hotwheels.fandom.com/wiki/Dune-A-Soar","FJV82,FJY14,FYG77"
"FYG77","2019","Dune-A-Soar (2nd Color)","HW Space","https://hotwheels.fandom.com/wiki/Dune-A-Soar","FJV82,FJY14,FYD31"
"FYD33","2019","RocketFire","HW Space","https://hotwheels.fandom.com/wiki/RocketFire","L9937,P2375,T9909,V5498,CFH65,FYG80"
"FYG80","2019","RocketFire (2nd Color)","HW Space","https://hotwheels.fandom.com/wiki/RocketFire","L9937,P2375,T9909,V5498,CFH65,FYD33"
"FYD53","2019","Speedbox","Super Chromes","https://hotwheels.fandom.com/wiki/Speedbox","X1653,X1870,BFC95,CFL14,CFL98,FYG82"
"FYG82","2019","Speedbox (2nd Color)","Super Chromes","https://hotwheels.fandom.com/wiki/Speedbox","X1653,X1870,BFC95,CFL14,CFL98,FYD53"
"FYD54","2019","Custom '77 Dodge Van","Super Chromes","https://hotwheels.fandom.com/wiki/Custom_%2777_Dodge_Van","L9922,R7542,T9803,V0053,X1684,CFH46,CFJ33,DHR90,FBJ22,FYG83,GTC88"
"FYG83","2019","Custom '77 Dodge Van (2nd Color)","Super Chromes","https://hotwheels.fandom.com/wiki/Custom_%2777_Dodge_Van","L9922,R7542,T9803,V0053,X1684,CFH46,CFJ33,DHR90,FBJ22,FYD54,GTC88"
"FYC04","2019","Roller Toaster","Experimotors","https://hotwheels.fandom.com/wiki/Roller_Toaster","DTX14,DVB17,FJX82,FYG43,GHC08,GHF59,HKH20,HKJ93"
"FYG43","2019","Roller Toaster (2nd Color)","ExperimotorsKroger Exclusive","https://hotwheels.fandom.com/wiki/Roller_Toaster","DTX14,DVB17,FJX82,FYC04,GHC08,GHF59,HKH20,HKJ93"
"FYC96","2019","Minecart","HW Screen Time","https://hotwheels.fandom.com/wiki/Minecart","DPR89,DTX32,GRX95,HCV00,HTB38"
"FYC99","2019","'18 Camaro SS","HW Speed Graphics","https://hotwheels.fandom.com/wiki/%2718_Camaro_SS","FJV49,FKB10,FYD98,HCV82,HCY67,HTB50,HTF31"
"FYD98","2019","'18 Camaro SS (2nd Color)","HW Speed Graphics","https://hotwheels.fandom.com/wiki/%2718_Camaro_SS","FJV49,FKB10,FYC99,HCV82,HCY67,HTB50,HTF31"
"FYD04","2019","'95 Mazda RX-7","HW Speed Graphics","https://hotwheels.fandom.com/wiki/%2795_Mazda_RX-7","DTW90,FBJ11,FJX67,FJY97,FYG33,GHD02,GHF76,GRY28,GTD12,HCV86,HCX62,HTC46,HTD97,HTF69"
"FYG33","2019","'95 Mazda RX-7 (2nd Color - Zamac)","HW Speed GraphicsWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2795_Mazda_RX-7","DTW90,FBJ11,FJX67,FJY97,FYD04,GHD02,GHF76,GRY28,GTD12,HCV86,HCX62,HTC46,HTD97,HTF69"
"FYB57","2019","2-Tuff","HW Hot TrucksNew for 2019!","https://hotwheels.fandom.com/wiki/2-Tuff","FYF10,GHC60"
"FYF10","2019","2-Tuff (2nd Color)","HW Hot TrucksNew for 2019!","https://hotwheels.fandom.com/wiki/2-Tuff","FYB57,GHC60"
"FYC58","2019","'72 Ford Ranchero","HW Hot Trucks","https://hotwheels.fandom.com/wiki/%2772_Ford_Ranchero","X1827,X2017,BFD60,BFF46,BFG83,FYF11,HKH53"
"FYF11","2019","'72 Ford Ranchero (2nd Color)","HW Hot Trucks","https://hotwheels.fandom.com/wiki/%2772_Ford_Ranchero","X1827,X2017,BFD60,BFF46,BFG83,FYC58,HKH53"
"FYC59","2019","Custom '72 Chevy LUV","HW Hot Trucks","https://hotwheels.fandom.com/wiki/Custom_%2772_Chevy_LUV","DHP17,DHX47,DTX88,FCJ75,FYG31,HTC33,HTF72,HTD75"
"FYG31","2019","Custom '72 Chevy LUV (2nd Color - Zamac)","HW Hot TrucksWalmart Exclusive","https://hotwheels.fandom.com/wiki/Custom_%2772_Chevy_LUV","DHP17,DHX47,DTX88,FCJ75,FYC59,HTC33,HTF72,HTD75"
"FYC36","2019","'69 Dodge Charger Daytona","HW Flames","https://hotwheels.fandom.com/wiki/%2769_Dodge_Charger_Daytona","X1638,BFF11,BFG79,BFG63,DHR35,DHT83,GHG50"
"GHG50","2019","'69 Dodge Charger Daytona (2nd Color)","HW FlamesGameStop Exclusive","https://hotwheels.fandom.com/wiki/%2769_Dodge_Charger_Daytona","X1638,BFF11,BFG79,BFG63,DHR35,DHT83,FYC36"
"FYC39","2019","'69 Ford Torino Talladega","HW Flames","https://hotwheels.fandom.com/wiki/%2769_Ford_Torino_Talladega","N3191,R7442,R7454,T9810,T9978,V5414,X1852,BFF12,BFV58,DHR79,DHR27,DTX82,DVB44,FYF15"
"FYF15","2019","'69 Ford Torino Talladega (2nd Color)","HW Flames","https://hotwheels.fandom.com/wiki/%2769_Ford_Torino_Talladega","N3191,R7442,R7454,T9810,T9978,V5414,X1852,BFF12,BFV58,DHR79,DHR27,DTX82,DVB44,FYC39"
"FYC45","2019","'67 Shelby GT-500","HW Flames","https://hotwheels.fandom.com/wiki/%2767_Shelby_GT500_(2008)","P2398,T9808,T9938,T9966,V5417,W4451,FYF19"
"FYF19","2019","'67 Shelby GT-500 (2nd Color)","HW Flames","https://hotwheels.fandom.com/wiki/%2767_Shelby_GT500_(2008)","P2398,T9808,T9938,T9966,V5417,W4451,FYC45"
"FYD65","2019","Carbonator","X-Raycers","https://hotwheels.fandom.com/wiki/Carbonator","L9951,R7562,X1766,BFD41,BFG67,DHP62,DTX46,FJW13,FKC01,FYF32,GHC06,GHF26,GRX73,GTC18,GTD57,HCV52,HCX33,HKG96"
"FYF32","2019","Carbonator (2nd Color)","X-Raycers","https://hotwheels.fandom.com/wiki/Carbonator","L9951,R7562,X1766,BFD41,BFG67,DHP62,DTX46,FJW13,FKC01,FYD65,GHC06,GHF26,GRX73,GTC18,GTD57,HCV52,HCX33,HKG96"
"FYD66","2019","Flash Drive","X-Raycers","https://hotwheels.fandom.com/wiki/Flash_Drive","DTX08,DVB19,FJX01,FKC19,FYF36"
"FYF36","2019","Flash Drive (2nd Color)","X-Raycers","https://hotwheels.fandom.com/wiki/Flash_Drive","DTX08,DVB19,FJX01,FKC19,FYD66"
"FYD68","2019","El Viento","X-Raycers","https://hotwheels.fandom.com/wiki/El_Viento","DTX09,DVB27,FKB94,FJW90,FYG23,GHB96,GHF36"
"FYG23","2019","El Viento (2nd Color)","X-Raycers","https://hotwheels.fandom.com/wiki/El_Viento","DTX09,DVB27,FKB94,FJW90,FYD68,GHB96,GHF36"
"FYD39","2019","Track Ripper","Speed Blur","https://hotwheels.fandom.com/wiki/Track_Ripper","FJV42,FKB12,FYG24,HCV49,HCX68"
"FYG24","2019","Track Ripper (2nd Color)","Speed Blur","https://hotwheels.fandom.com/wiki/Track_Ripper","FJV42,FKB12,FYD39,HCV49,HCX68"
"FYC70","2019","Tred Shredder","HW Moto","https://hotwheels.fandom.com/wiki/Tred_Shredder","CFK40,FYF43,GTC92,HTB31"
"FYF43","2019","Tred Shredder (2nd Color)","HW Moto","https://hotwheels.fandom.com/wiki/Tred_Shredder","CFK40,FYC70,GTC92,HTB31"
"FYC01","2019","Fangster","Dino Riders","https://hotwheels.fandom.com/wiki/Fangster","16047,R7614,BFC67,DHT35,DHX14"
"FYF92","2019","Sting Rod","Dino RidersTreasure Hunt","https://hotwheels.fandom.com/wiki/Sting_Rod","16297,R7629"
"FYB95","2019","Sandivore","Baja Blazers","https://hotwheels.fandom.com/wiki/Sandivore","FJV56,FJY81,FYF49"
"FYF49","2019","Sandivore (2nd Color)","Baja Blazers","https://hotwheels.fandom.com/wiki/Sandivore","FJV56,FJY81,FYB95"
"FYB97","2019","Hi-Beam","Baja Blazers","https://hotwheels.fandom.com/wiki/Hi_Beam","FJV67,FJY25,FYF51,GHC95,GHF54"
"FYF51","2019","Hi-Beam (2nd Color)","Baja Blazers","https://hotwheels.fandom.com/wiki/Hi_Beam","FJV67,FJY25,FYB97,GHC95,GHF54"
"FWG04","2019","'84 Audi Sport quattro","Baja BlazersNew for 2019!","https://hotwheels.fandom.com/wiki/%2784_Audi_Sport_quattro","FYF53,GHC03,GHG15,HCV29,HCX60,HCY39,HKG88,HKJ66"
"FYF53","2019","'84 Audi Sport quattro (2nd Color)","Baja BlazersNew for 2019!","https://hotwheels.fandom.com/wiki/%2784_Audi_Sport_quattro","FWG04,GHC03,GHG15,HCV29,HCX60,HCY39,HKG88,HKJ66"
"FYC31","2019","2005 Ford Mustang","HW Game Over","https://hotwheels.fandom.com/wiki/2005_Ford_Mustang","DHN93,DHX15,DTY65,DVC93,FBJ02,FYG44,GHC22,GHF29,HCV12,HCX88"
"FYG44","2019","2005 Ford Mustang (2nd Color)","HW Game OverKroger Exclusive","https://hotwheels.fandom.com/wiki/2005_Ford_Mustang","DHN93,DHX15,DTY65,DVC93,FBJ02,FYC31,GHC22,GHF29,HCV12,HCX88"
"FYC52","2019","Nissan Skyline GT-R (BNR34)","Nissan","https://hotwheels.fandom.com/wiki/Nissan_Skyline_GT-R_(R34)","R0922,X1786,X2032,X1957,BFF07,BFV55,DHP63,FYG14"
"FYG14","2019","Nissan Skyline GT-R (BNR34)","NissanSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/Nissan_Skyline_GT-R_(R34)","R0922,X1786,X2032,X1957,BFF07,BFV55,DHP63,FYC52"
"FYD55","2019","Volkswagen Käfer Racer","Volkswagen","https://hotwheels.fandom.com/wiki/Volkswagen_K%C3%A4fer_Racer","DTW93,DVB60,FJW06,FJY06,FKC14,FYG27,FYF73,HCW48,HCY09"
"FYG27","2019","Volkswagen Käfer Racer (2nd Color - Zamac)","VolkswagenWalmart Exclusive","https://hotwheels.fandom.com/wiki/Volkswagen_K%C3%A4fer_Racer","DTW93,DVB60,FJW06,FJY06,FKC14,FYD55,FYF73,HCW48,HCY09"
"FYF73","2019","Volkswagen Käfer Racer (3rd Color)","Volkswagen","https://hotwheels.fandom.com/wiki/Volkswagen_K%C3%A4fer_Racer","DTW93,DVB60,FJW06,FJY06,FKC14,FYD55,FYG27,HCW48,HCY09"
"FYB78","2019","'49 Volkswagen Beetle Pickup","VolkswagenNew for 2019!","https://hotwheels.fandom.com/wiki/%2749_Volkswagen_Beetle_Pickup","FYF78,GHD23,GHG53"
"FYF78","2019","'49 Volkswagen Beetle Pickup (2nd Color)","VolkswagenNew for 2019!","https://hotwheels.fandom.com/wiki/%2749_Volkswagen_Beetle_Pickup","FYB78,GHD23,GHG53"
"FYD11","2019","Nissan Skyline RS (KDR30)","Nightburnerz","https://hotwheels.fandom.com/wiki/%2782_Nissan_Skyline_R30","FJV44,FJY21,FYG29,HTC40,HTF76,HTD06"
"FYG29","2019","Nissan Skyline RS (KDR30) (2nd Color - Zamac)","NightburnerzWalmart Exclusive","https://hotwheels.fandom.com/wiki/%2782_Nissan_Skyline_R30","FJV44,FJY21,FYD11,HTC40,HTF76,HTD06"
"FYB70","2019","'88 Honda CR-X","NightburnerzNew for 2019!","https://hotwheels.fandom.com/wiki/%2788_Honda_CR-X","FYF80,GHC10,GHG16,HKJ17,HKK68"
"FYF80","2019","'88 Honda CR-X (2nd Color)","NightburnerzNew for 2019!","https://hotwheels.fandom.com/wiki/%2788_Honda_CR-X","FYB70,GHC10,GHG16,HKJ17,HKK68"
"FYD52","2019","Hover &amp; Out","Super Chromes","https://hotwheels.fandom.com/wiki/Hover_%26_Out","FJV94,FYF72"
"FYF72","2019","Hover &amp; Out (2nd Color)","Super Chromes","https://hotwheels.fandom.com/wiki/Hover_%26_Out","FJV94,FYD52"
"FYC09","2019","The Haulinator","Experimotors","https://hotwheels.fandom.com/wiki/The_Haulinator","CFG89,DHR70,DTY71,DVC32,FYD87,GHC47,GRX74"
"FYD87","2019","The Haulinator (2nd Color)","Experimotors","https://hotwheels.fandom.com/wiki/The_Haulinator","CFG89,DHR70,DTY71,DVC32,FYC09,GHC47,GRX74"
"FYC94","2019","U.S.S. Vengeance","HW Screen Time","https://hotwheels.fandom.com/wiki/U.S.S._Vengeance","BDC88"
"FYC55","2019","Corvette Grand Sport Roadster","HW Roadsters","https://hotwheels.fandom.com/wiki/Corvette_Grand_Sport_Roadster","CFH04,CFL27,DHR17,DHX31,FJX46,FYG16,GRX92,GTC99,GTD15,HKH38,HKL44,HKK09,HKH90"
"FYG16","2019","Corvette Grand Sport Roadster","HW RoadstersSuper Treasure Hunt","https://hotwheels.fandom.com/wiki/Corvette_Grand_Sport_Roadster","CFH04,CFL27,DHR17,DHX31,FJX46,FYC55,GRX92,GTC99,GTD15,HKH38,HKL44,HKK09,HKH90"
"FYD18","2019","Nissan Fairlady Z","NissanNew for 2019!","https://hotwheels.fandom.com/wiki/Nissan_Fairlady_Z","DHP27,DTY77,DVC94,FJW49,FJY42,FYF05"
"FYF05","2019","Nissan Fairlady Z (2nd Color)","NissanNew for 2019!","https://hotwheels.fandom.com/wiki/Nissan_Fairlady_Z","DHP27,DTY77,DVC94,FJW49,FJY42,FYD18"
"FYC60","2019","1978 Dodge Li'l Red Express Truck","HW Hot Trucks","https://hotwheels.fandom.com/wiki/%2778_Dodge_Li%27l_Red_Express_Pickup","V5322,V5635,CFJ01,CFL56,DTX77,DVB72,FDY58,FYF12,GTC95,HRY97"
"FYF12","2019","1978 Dodge Li'l Red Express Truck (2nd Color)","HW Hot Trucks","https://hotwheels.fandom.com/wiki/%2778_Dodge_Li%27l_Red_Express_Pickup","V5322,V5635,CFJ01,CFL56,DTX77,DVB72,FDY58,FYC60,GTC95,HRY97"
"FYC38","2019","'70 Chevelle SS Wagon","HW Flames","https://hotwheels.fandom.com/wiki/%2770_Chevelle_SS_Wagon","N4022,V5435,V5381,X1814,X2042,BFF21,BFG86,FJX50,FRR80,FRR81,FRR82,FYF14,HCV19,HCX23,HCY56"
"FYF14","2019","'70 Chevelle SS Wagon (2nd Color)","HW Flames","https://hotwheels.fandom.com/wiki/%2770_Chevelle_SS_Wagon","N4022,V5435,V5381,X1814,X2042,BFF21,BFG86,FJX50,FRR80,FRR81,FRR82,FYC38,HCV19,HCX23,HCY56"
"FYC43","2019","'71 Mustang Funny Car","HW Flames","https://hotwheels.fandom.com/wiki/%2771_Mustang_Funny_Car","T9730,T9745,BFD89,BFG38,FYG46,HCX95"
"FYG46","2019","'71 Mustang Funny Car (2nd Color)","HW FlamesKmart Exclusive","https://hotwheels.fandom.com/wiki/%2771_Mustang_Funny_Car","T9730,T9745,BFD89,BFG38,FYC43,HCX95"
"FYC68","2019","Ducati 1199 Panigale","HW Moto","https://hotwheels.fandom.com/wiki/Ducati_1199_Panigale","BDC78,BFF83,CFH92,CFL61,DHR38,DTY24,DVC02,FJX09,FYF38,HKL05"
"FYF38","2019","Ducati 1199 Panigale (2nd Color)","HW Moto","https://hotwheels.fandom.com/wiki/Ducati_1199_Panigale","BDC78,BFF83,CFH92,CFL61,DHR38,DTY24,DVC02,FJX09,FYC68,HKL05"
"FYD69","2019","Crescendo","X-Raycers","https://hotwheels.fandom.com/wiki/Crescendo","DTX04,DVB95,FJX17,FYF34,GRY89"
"FYF34","2019","Crescendo (2nd Color)","X-Raycers","https://hotwheels.fandom.com/wiki/Crescendo","DTX04,DVB95,FJX17,FYD69,GRY89"
"FYG04","2019","'69 Chevelle","X-RaycersTreasure Hunt","https://hotwheels.fandom.com/wiki/%2769_Chevelle_(X-Raycers)","G6713,L9932,P2382,P2404,T9761,V5515,X1767,X1947,X1945,BFD47,CFK85,CFL75,FJW96,GHD43,GHF25,GTB29,GTC46"
"FYD40","2019","'17 Nissan GT-R (R35) - Guaczilla","Speed Blur","https://hotwheels.fandom.com/wiki/%2717_Nissan_GT-R_(R35)","DTW99,DVC50,GHC83,GHG22,GTB34,GTD41,GTC70"
"FYD41","2019","'64 Chevy Chevelle SS","Speed Blur","https://hotwheels.fandom.com/wiki/%2764_Chevy_Chevelle_SS","V5290,V5560,BFF10,BFG73,FYF40,GHD15,GHG25,HTC58,HTD79"
"FYF40","2019","'64 Chevy Chevelle SS (2nd Color)","Speed Blur","https://hotwheels.fandom.com/wiki/%2764_Chevy_Chevelle_SS","V5290,V5560,BFF10,BFG73,FYD41,GHD15,GHG25,HTC58,HTD79"
"FYC03","2019","Motosaurus","Dino Riders","https://hotwheels.fandom.com/wiki/Motosaurus","DTX24,DVC16,FJX12,FJY79,FYF46,GHD39,GJP00,GTC90"
"FYF46","2019","Motosaurus (2nd Color)","Dino Riders","https://hotwheels.fandom.com/wiki/Motosaurus","DTX24,DVC16,FJX12,FJY79,FYC03,GHD39,GJP00,GTC90"
"FYB93","2019","'87 Dodge D100","Baja Blazers","https://hotwheels.fandom.com/wiki/%2787_Dodge_D100","FJV65,FYF47,FYG68,GHC88,GHG32,GRY18,GTC30,HCX99,HKG73,HTB89,HTF62,HTD17"
"FYF47","2019","'87 Dodge D100 (2nd Color)","Baja Blazers","https://hotwheels.fandom.com/wiki/%2787_Dodge_D100","FJV65,FYB93,FYG68,GHC88,GHG32,GRY18,GTC30,HCX99,HKG73,HTB89,HTF62,HTD17"
"FYG68","2019","'87 Dodge D100 (3rd Color)","Red EditionTarget Exclusive","https://hotwheels.fandom.com/wiki/%2787_Dodge_D100","FJV65,FYB93,FYF47,GHC88,GHG32,GRY18,GTC30,HCX99,HKG73,HTB89,HTF62,HTD17"
"FYB64","2019","Wheelie Chair","HW Ride-OnsNew for 2019!","https://hotwheels.fandom.com/wiki/Wheelie_Chair","FYF56,GHC70,GHF44,HCV38,HCX08,HTB98,HTD18"
"FYF56","2019","Wheelie Chair (2nd Color)","HW Ride-OnsNew for 2019!","https://hotwheels.fandom.com/wiki/Wheelie_Chair","FYB64,GHC70,GHF44,HCV38,HCX08,HTB98,HTD18"
"FYB92","2019","Justice League Batmobile","Batman","https://hotwheels.fandom.com/wiki/Justice_League_Batmobile","FJV39,FJY86,FYF63,GTC85"
"FYF63","2019","Justice League Batmobile (2nd Color)","Batman","https://hotwheels.fandom.com/wiki/Justice_League_Batmobile","FJV39,FJY86,FYB92,GTC85"
"FYD02","2019","'68 Chevy Nova","HW Speed Graphics","https://hotwheels.fandom.com/wiki/%2768_Chevy_Nova","B3532,M6894,P2456,T9789,T9984,V0015,V5475,V5576,DTX79,FBJ14,FJW62,FKB41,FKC02,FYF01,GHD28,GHG35,GHF41"
"FYF01","2019","'68 Chevy Nova (2nd Color)","HW Speed Graphics","https://hotwheels.fandom.com/wiki/%2768_Chevy_Nova","B3532,M6894,P2456,T9789,T9984,V0015,V5475,V5576,DTX79,FBJ14,FJW62,FKB41,FKC02,FYD02,GHD28,GHG35,GHF41"
"FYD60","2019","Volkswagen Golf MK2","Volkswagen","https://hotwheels.fandom.com/wiki/VW_Golf","16041,FJX92,FJY57,FYF76"
"FYF76","2019","Volkswagen Golf MK2 (2nd Color)","Volkswagen","https://hotwheels.fandom.com/wiki/VW_Golf","16041,FJX92,FJY57,FYD60"
"FYD61","2019","Custom Volkswagen Beetle","Volkswagen","https://hotwheels.fandom.com/wiki/Custom_Volkswagen_Beetle","P2441,T9806,V5207,V5480,V5645,X2030,BFF23,BFG93,FYF77"
"FYF77","2019","Custom Volkswagen Beetle (2nd Color)","Volkswagen","https://hotwheels.fandom.com/wiki/Custom_Volkswagen_Beetle","P2441,T9806,V5207,V5480,V5645,X2030,BFF23,BFG93,FYD61"
"FYC90","2019","Grumobile","HW Screen Time","https://hotwheels.fandom.com/wiki/Grumobile","FJV96,HTB39"
"FYB69","2019","'18 COPO Camaro SS","Muscle ManiaNew for 2019!","https://hotwheels.fandom.com/wiki/%2718_COPO_Camaro_SS","FYF89,GHC23,GHF73,GHG54,HKH28"
"FYF89","2019","'18 COPO Camaro SS (2nd Color)","Muscle ManiaNew for 2019!","https://hotwheels.fandom.com/wiki/%2718_COPO_Camaro_SS","FYB69,GHC23,GHF73,GHG54,HKH28"
"FYD08","2019","'65 Mustang 2+2 Fastback","Muscle Mania","https://hotwheels.fandom.com/wiki/%2765_Mustang_2%2B2_Fastback","L9942,R7557,T9796,T9958,V0050,X1853,X1998,CFJ19,CFJ46,CFM01,FYG25,FYG74,GHC86,GHG51,HCV37,HCY68,HCX81"
